1.201300000000000034e+00,2.201299999999999812e+00,3.201299999999999812e+00,4.201299999999999812e+00,5.201299999999999812e+00,6.201299999999999812e+00,7.201299999999999812e+00,8.201299999999999812e+00,9.201299999999999812e+00,1.020129999999999981e+01,1.120129999999999981e+01,1.220129999999999981e+01,1.201400000000000023e+00,2.201400000000000023e+00,3.201400000000000023e+00,4.201399999999999579e+00,5.201399999999999579e+00,6.201399999999999579e+00,7.201399999999999579e+00,8.201399999999999579e+00,9.201399999999999579e+00,1.020139999999999958e+01,1.120139999999999958e+01,1.220139999999999958e+01,1.201500000000000012e+00,2.201499999999999790e+00,3.201499999999999790e+00,4.201500000000000234e+00,5.201500000000000234e+00,6.201500000000000234e+00,7.201500000000000234e+00,8.201499999999999346e+00,9.201499999999999346e+00,1.020149999999999935e+01,1.120149999999999935e+01,1.220149999999999935e+01,1.201600000000000001e+00,2.201600000000000001e+00,3.201600000000000001e+00,4.201600000000000001e+00,5.201600000000000001e+00,6.201600000000000001e+00,7.201600000000000001e+00,8.201599999999999113e+00,9.201599999999999113e+00,1.020159999999999911e+01,1.120159999999999911e+01,1.220159999999999911e+01,1.201699999999999990e+00,2.201700000000000212e+00,3.201700000000000212e+00,4.201699999999999768e+00,5.201699999999999768e+00,6.201699999999999768e+00,7.201699999999999768e+00,8.201700000000000657e+00,9.201700000000000657e+00,1.020170000000000066e+01,1.120170000000000066e+01,1.220170000000000066e+01,1.201799999999999979e+00,2.201799999999999979e+00,3.201799999999999979e+00,4.201800000000000423e+00,5.201800000000000423e+00,6.201800000000000423e+00,7.201800000000000423e+00,8.201800000000000423e+00,9.201800000000000423e+00,1.020180000000000042e+01,1.120180000000000042e+01,1.220180000000000042e+01,1.201899999999999968e+00,2.201900000000000190e+00,3.201900000000000190e+00,4.201900000000000190e+00,5.201900000000000190e+00,6.201900000000000190e+00,7.201900000000000190e+00,8.201900000000000190e+00,9.201900000000000190e+00,1.020190000000000019e+01,1.120190000000000019e+01,1.220190000000000019e+01,1.201999999999999957e+00,2.201999999999999957e+00,3.201999999999999957e+00
7.971999999999999886e+01,8.107999999999999829e+01,7.968000000000000682e+01,7.979999999999999716e+01,8.062999999999999545e+01,8.079999999999999716e+01,8.028000000000000114e+01,7.898999999999999488e+01,7.676999999999999602e+01,7.609000000000000341e+01,7.635999999999999943e+01,7.715999999999999659e+01,7.750000000000000000e+01,7.903000000000000114e+01,8.028000000000000114e+01,8.004999999999999716e+01,7.810999999999999943e+01,7.690000000000000568e+01,7.768000000000000682e+01,7.604999999999999716e+01,7.553000000000000114e+01,7.339000000000000057e+01,7.835999999999999943e+01,8.915999999999999659e+01,1.054300000000000068e+02,1.048199999999999932e+02,1.011500000000000057e+02,9.862999999999999545e+01,9.995999999999999375e+01,9.729000000000000625e+01,9.864000000000000057e+01,1.042600000000000051e+02,1.026299999999999955e+02,9.864000000000000057e+01,9.717000000000000171e+01,9.809000000000000341e+01,1.030699999999999932e+02,1.102600000000000051e+02,1.108400000000000034e+02,1.122800000000000011e+02,1.110999999999999943e+02,1.100600000000000023e+02,1.137000000000000028e+02,1.128799999999999955e+02,1.020799999999999983e+02,9.554000000000000625e+01,9.132999999999999829e+01,8.998999999999999488e+01,9.143999999999999773e+01,9.351000000000000512e+01,9.359999999999999432e+01,9.378000000000000114e+01,9.890999999999999659e+01,1.217600000000000051e+02,1.295999999999999943e+02,1.279000000000000057e+02,1.145499999999999972e+02,1.018799999999999955e+02,9.909000000000000341e+01,1.033499999999999943e+02,1.065799999999999983e+02,1.080000000000000000e+02,1.149500000000000028e+02,1.211700000000000017e+02,1.224800000000000040e+02,1.275799999999999983e+02,1.318899999999999864e+02,1.293600000000000136e+02,1.042600000000000051e+02,9.345000000000000284e+01,9.293000000000000682e+01,9.615000000000000568e+01,9.909999999999999432e+01,1.030000000000000000e+02,1.033100000000000023e+02,1.030100000000000051e+02,1.073700000000000045e+02,1.169099999999999966e+02,1.252900000000000063e+02,1.239399999999999977e+02,1.130300000000000011e+02,1.021899999999999977e+02,9.782999999999999829e+01,1.010699999999999932e+02,1.034399999999999977e+02,1.082300000000000040e+02,1.102800000000000011e+02
4.267000000000000171e+01,4.436999999999999744e+01,4.472999999999999687e+01,4.675000000000000000e+01,4.917000000000000171e+01,5.159000000000000341e+01,5.779999999999999716e+01,6.214000000000000057e+01,5.675999999999999801e+01,5.085000000000000142e+01,4.642999999999999972e+01,4.672999999999999687e+01,4.585000000000000142e+01,4.925000000000000000e+01,4.814000000000000057e+01,4.917999999999999972e+01,4.949000000000000199e+01,4.982999999999999829e+01,4.914000000000000057e+01,6.321000000000000085e+01,6.120000000000000284e+01,6.034000000000000341e+01,6.220000000000000284e+01,7.420000000000000284e+01,7.531999999999999318e+01,7.592000000000000171e+01,7.289000000000000057e+01,7.484999999999999432e+01,9.218999999999999773e+01,9.970000000000000284e+01,1.027800000000000011e+02,9.267000000000000171e+01,9.062999999999999545e+01,8.331000000000000227e+01,7.550000000000000000e+01,7.459999999999999432e+01,7.693999999999999773e+01,8.304000000000000625e+01,8.073999999999999488e+01,8.029000000000000625e+01,8.281999999999999318e+01,8.629000000000000625e+01,8.740999999999999659e+01,8.509999999999999432e+01,7.807999999999999829e+01,7.606000000000000227e+01,6.923000000000000398e+01,6.904000000000000625e+01,6.448000000000000398e+01,6.573000000000000398e+01,6.720000000000000284e+01,7.025000000000000000e+01,8.259000000000000341e+01,9.212000000000000455e+01,1.008199999999999932e+02,9.523000000000000398e+01,8.951000000000000512e+01,8.284000000000000341e+01,8.229999999999999716e+01,8.376000000000000512e+01,8.471999999999999886e+01,8.390999999999999659e+01,9.914000000000000057e+01,1.015999999999999943e+02,1.130300000000000011e+02,1.195400000000000063e+02,1.180900000000000034e+02,1.073199999999999932e+02,8.259999999999999432e+01,7.740000000000000568e+01,7.176999999999999602e+01,7.125000000000000000e+01,7.134999999999999432e+01,7.362000000000000455e+01,7.620000000000000284e+01,7.415000000000000568e+01,7.567000000000000171e+01,7.920000000000000284e+01,8.084999999999999432e+01,8.532999999999999829e+01,7.501999999999999602e+01,7.795000000000000284e+01,7.898000000000000398e+01,7.654999999999999716e+01,7.489000000000000057e+01,7.000000000000000000e+01,8.153000000000000114e+01
6.254999999999999716e+01,6.272999999999999687e+01,6.342999999999999972e+01,6.382999999999999829e+01,6.606000000000000227e+01,6.921999999999999886e+01,7.206999999999999318e+01,6.931000000000000227e+01,6.518000000000000682e+01,6.213000000000000256e+01,6.417000000000000171e+01,6.550000000000000000e+01,6.684999999999999432e+01,6.837999999999999545e+01,6.876999999999999602e+01,6.931999999999999318e+01,6.976999999999999602e+01,7.017000000000000171e+01,7.076000000000000512e+01,7.515999999999999659e+01,7.485999999999999943e+01,7.146999999999999886e+01,7.607999999999999829e+01,8.210999999999999943e+01,9.462999999999999545e+01,9.854000000000000625e+01,9.784000000000000341e+01,9.454000000000000625e+01,9.787999999999999545e+01,9.773000000000000398e+01,1.008900000000000006e+02,1.048799999999999955e+02,1.043900000000000006e+02,1.019000000000000057e+02,9.898999999999999488e+01,9.942000000000000171e+01,1.063700000000000045e+02,1.138900000000000006e+02,1.147800000000000011e+02,1.155999999999999943e+02,1.158900000000000006e+02,1.176599999999999966e+02,1.182699999999999960e+02,1.141899999999999977e+02,1.018100000000000023e+02,9.162000000000000455e+01,9.015000000000000568e+01,9.054999999999999716e+01,9.229999999999999716e+01,9.175000000000000000e+01,9.200000000000000000e+01,9.256999999999999318e+01,1.002800000000000011e+02,1.143299999999999983e+02,1.221700000000000017e+02,1.178299999999999983e+02,1.124899999999999949e+02,9.370000000000000284e+01,9.717000000000000171e+01,9.564000000000000057e+01,1.022099999999999937e+02,1.075799999999999983e+02,1.104800000000000040e+02,1.177300000000000040e+02,1.220699999999999932e+02,1.285800000000000125e+02,1.311200000000000045e+02,1.270799999999999983e+02,1.109899999999999949e+02,9.743000000000000682e+01,9.204999999999999716e+01,9.320999999999999375e+01,9.857999999999999829e+01,1.002300000000000040e+02,1.020900000000000034e+02,1.017300000000000040e+02,1.072800000000000011e+02,1.153499999999999943e+02,1.230300000000000011e+02,1.230799999999999983e+02,1.097099999999999937e+02,9.721999999999999886e+01,9.575000000000000000e+01,9.709000000000000341e+01,9.818000000000000682e+01,1.030999999999999943e+02,1.105999999999999943e+02
4.825999999999999801e+01,5.100999999999999801e+01,5.090999999999999659e+01,5.393999999999999773e+01,6.127000000000000313e+01,6.543999999999999773e+01,5.650999999999999801e+01,5.300000000000000000e+01,4.386999999999999744e+01,4.211999999999999744e+01,4.397999999999999687e+01,4.465999999999999659e+01,4.772999999999999687e+01,5.231000000000000227e+01,5.679999999999999716e+01,5.114999999999999858e+01,5.463000000000000256e+01,5.579999999999999716e+01,5.731000000000000227e+01,5.381000000000000227e+01,5.550000000000000000e+01,5.295000000000000284e+01,5.328999999999999915e+01,5.485999999999999943e+01,7.171999999999999886e+01,7.435999999999999943e+01,7.825000000000000000e+01,7.062999999999999545e+01,7.706000000000000227e+01,8.151999999999999602e+01,8.412000000000000455e+01,8.332999999999999829e+01,6.698000000000000398e+01,6.203999999999999915e+01,5.978999999999999915e+01,6.606000000000000227e+01,7.198999999999999488e+01,7.679000000000000625e+01,8.098000000000000398e+01,8.918000000000000682e+01,9.270999999999999375e+01,9.484999999999999432e+01,9.918000000000000682e+01,8.632999999999999829e+01,7.193999999999999773e+01,6.718000000000000682e+01,6.297999999999999687e+01,6.945000000000000284e+01,6.756000000000000227e+01,6.792000000000000171e+01,6.840000000000000568e+01,6.796999999999999886e+01,7.632999999999999829e+01,9.579000000000000625e+01,1.123599999999999994e+02,8.203000000000000114e+01,7.382999999999999829e+01,6.612000000000000455e+01,6.324000000000000199e+01,6.397999999999999687e+01,6.909999999999999432e+01,7.004000000000000625e+01,8.003000000000000114e+01,8.792000000000000171e+01,9.706999999999999318e+01,1.065199999999999960e+02,1.089300000000000068e+02,9.517000000000000171e+01,7.431000000000000227e+01,6.263000000000000256e+01,6.992000000000000171e+01,7.057999999999999829e+01,7.462999999999999545e+01,7.868999999999999773e+01,8.181999999999999318e+01,8.235999999999999943e+01,8.943999999999999773e+01,1.020100000000000051e+02,1.161200000000000045e+02,9.206000000000000227e+01,8.270000000000000284e+01,6.662000000000000455e+01,6.810999999999999943e+01,7.348000000000000398e+01,8.204000000000000625e+01,8.118999999999999773e+01,9.504999999999999716e+01
7.125000000000000000e+01,7.134999999999999432e+01,7.090000000000000568e+01,7.192000000000000171e+01,7.290999999999999659e+01,7.439000000000000057e+01,7.309999999999999432e+01,7.023999999999999488e+01,6.912000000000000455e+01,6.898000000000000398e+01,6.857999999999999829e+01,6.950000000000000000e+01,7.014000000000000057e+01,7.057999999999999829e+01,7.078000000000000114e+01,7.278000000000000114e+01,7.284000000000000341e+01,7.473999999999999488e+01,7.643000000000000682e+01,8.120000000000000284e+01,8.204000000000000625e+01,7.967000000000000171e+01,8.125000000000000000e+01,8.587999999999999545e+01,9.134999999999999432e+01,1.013199999999999932e+02,1.024500000000000028e+02,9.818000000000000682e+01,1.050999999999999943e+02,1.048499999999999943e+02,1.114800000000000040e+02,1.185100000000000051e+02,1.189200000000000017e+02,1.098700000000000045e+02,1.052199999999999989e+02,1.054500000000000028e+02,1.156099999999999994e+02,1.166099999999999994e+02,1.203900000000000006e+02,1.192000000000000028e+02,1.199200000000000017e+02,1.205699999999999932e+02,1.233700000000000045e+02,1.213900000000000006e+02,1.181599999999999966e+02,1.088400000000000034e+02,1.007800000000000011e+02,9.992000000000000171e+01,1.006500000000000057e+02,9.892000000000000171e+01,1.003100000000000023e+02,9.640999999999999659e+01,1.012399999999999949e+02,1.187000000000000028e+02,1.332899999999999920e+02,1.303100000000000023e+02,1.224000000000000057e+02,1.049800000000000040e+02,1.075400000000000063e+02,1.107399999999999949e+02,1.105100000000000051e+02,1.114599999999999937e+02,1.134200000000000017e+02,1.181500000000000057e+02,1.140000000000000000e+02,1.249099999999999966e+02,1.260600000000000023e+02,1.232999999999999972e+02,1.116099999999999994e+02,9.881999999999999318e+01,9.746999999999999886e+01,1.030100000000000051e+02,1.093599999999999994e+02,1.047900000000000063e+02,1.050900000000000034e+02,1.031599999999999966e+02,1.065199999999999960e+02,1.216800000000000068e+02,1.253199999999999932e+02,1.234099999999999966e+02,1.084800000000000040e+02,9.873000000000000398e+01,9.625000000000000000e+01,1.001200000000000045e+02,1.012900000000000063e+02,1.028100000000000023e+02,1.085300000000000011e+02
